id_banco;id_tempo;receita_milhoes;lucro_milhoes;ativos_milhoes;credito_milhoes;clientes;capex_milhoes;indice_basileia_percentual;funding_milhoes;custo_funding_percentual;npl_percentual;provisoes_milhoes;margem_liquida;roe;capex_receita;deposito_sobre_ativos
2;9;32191,728246;9391,198129;1599657,428878;795098,885502;27224440,353290;2036,570002;11,020739;1080694,778968;1,888548;2,212823;14260,636431;0,291727;0,058708;0,063264;0,612692
2;10;42974,941219;11421,498193;1616979,324396;803708,616294;28462190,984336;3733,707820;12,312611;939478,446152;3,463682;4,516801;21867,378268;0,265771;0,070635;0,086881;0,662563
2;11;42418,641713;10562,143641;1647860,339651;819057,815671;28791025,759305;3949,801649;12,086172;1224443,228623;2,414530;4,526069;11374,747878;0,248998;0,064096;0,093115;0,702838
2;12;29504,504123;10191,756499;1671178,540263;830647,969278;29884522,980064;2613,621215;11,164270;1052448,383525;2,367041;4,232128;12474,015445;0,345431;0,060985;0,088584;0,646083
2;13;49178,399590;10264,960102;1709364,024436;849627,805436;30280042,211038;4751,053832;12,769409;1022126,990491;1,687747;2,548598;24377,758844;0,208729;0,060051;0,096609;0,759568
2;14;41739,360164;12918,578128;1760154,938630;874873,085169;31208666,012555;2584,027235;13,264149;1023933,681909;1,740329;3,025639;10354,981490;0,309506;0,073395;0,061909;0,623539
2;15;33857,449580;6858,644587;1829479,196848;909330,237964;31909504,431267;3065,269873;14,227652;1132924,868509;2,429348;3,949321;9967,331039;0,202574;0,037490;0,090535;0,837286
2;16;28501,364126;9690,904041;1862092,972511;925540,694162;33360340,745484;2281,294654;13,157510;1278871,960571;2,731702;4,831675;26734,272515;0,340015;0,052043;0,080042;0,816800
3;1;25998,727581;8363,286977;1479722,090344;754939,204538;55979949,641258;2413,346942;13,503759;1056647,894537;2,802970;2,620053;11685,871956;0,321681;0,056519;0,092826;0,653647
3;2;40944,968741;10256,024019;1496248,949475;763371,040467;57384506,916903;3530,639837;12,541586;1026909,669441;2,181249;2,782084;15206,922957;0,250483;0,068545;0,086229;0,773223
3;3;24516,155367;6440,195551;1553255,203367;792455,053098;58757916,957578;2419,823527;13,191888;985842,050775;2,637041;3,727774;19520,509746;0,262692;0,041463;0,098703;0,631922
3;4;51613,179102;14672,594752;1595839,745640;814181,254713;59933113,957597;3589,380444;13,719379;1113867,021716;1,976472;3,133187;16842,600804;0,284280;0,091943;0,069544;0,724140
3;5;27642,315750;5750,231769;1626047,484332;829592,936655;61466486,103625;2718,391214;14,388573;1009744,654808;3,413602;4,030310;16301,848799;0,208023;0,035363;0,098342;0,723256
3;6;44543,491717;12608,278442;1646781,418114;840171,179407;62285918,968797;3051,635232;14,784778;1163054,543555;1,726929;4,792787;24772,417122;0,283055;0,076563;0,068509;0,848983
3;7;44052,358328;13474,502883;1699661,326077;867149,972191;63047977,607002;4349,997601;13,752120;1219324,755015;3,233737;4,515442;16061,203937;0,305875;0,079278;0,098746;0,655644
3;8;31598,785864;8752,829725;1762135,619819;899023,723302;64678780,635784;2190,716109;13,325222;1273368,017787;3,260720;2,710056;25311,000743;0,276999;0,049672;0,069329;0,747972
3;9;44763,564978;11490,723803;1817194,315318;927114,111392;66231636,008260;3948,297489;11,994897;1119483,477095;2,368904;2,761047;16784,512566;0,256698;0,063233;0,088203;0,742868
3;10;59048,542840;18401,400654;1877190,522245;957723,567741;68856988,810242;5151,488002;11,950026;1182713,711492;2,455430;2,248674;19697,886031;0,311632;0,098026;0,087242;0,709084
3;11;50961,194334;12658,911428;1951033,603480;995397,558940;71754791,801737;3146,141890;14,698573;1431713,611113;2,005980;4,086233;11455,722870;0,248403;0,064883;0,061736;0,641554
3;12;69406,607581;21137,002096;1987780,967104;1014145,691203;73094623,411908;5231,042285;13,948403;1457144,563993;3,417405;2,173592;18143,508555;0,304539;0,106335;0,075368;0,626689
3;13;56370,580306;14557,153179;2017777,371279;1029449,552418;74806967,487257;3899,479416;12,063752;1255196,789995;2,019900;3,359723;10959,848352;0,258240;0,072144;0,069176;0,669941
3;14;42358,379605;9317,901835;2074443,534233;1058360,054102;76785482,274083;2670,611760;14,762127;1313802,783715;2,662325;4,757530;12335,152987;0,219978;0,044918;0,063048;0,819165
3;15;48899,202301;15483,460168;2105446,150592;1074177,274569;79247494,729217;3873,540691;14,941144;1316636,105632;2,999157;3,178968;28555,160001;0,316640;0,073540;0,079215;0,742270
3;16;37631,354588;7603,445101;2128826,405882;1086105,643717;80241295,811736;2371,315816;13,766858;1398360,615269;2,999821;4,739497;23571,740627;0,202051;0,035717;0,063014;0,781530
4;1;7393,456312;1783,373893;369140,352949;157095,100556;36109154,563752;504,892521;14,512883;258914,979488;1,593793;2,806017;1640,653291;0,241210;0,048312;0,068289;0,724541
4;2;8082,233435;2606,179700;382038,539436;162584,183197;37158068,735601;797,869603;11,353633;270622,182868;2,679912;3,440138;2993,291154;0,322458;0,068218;0,098719;0,796167
4;3;13062,725790;3822,017150;395085,667500;168136,650920;38479946,752930;1296,064176;13,432351;267602,926478;2,609631;2,273006;4124,045795;0,292590;0,096739;0,099219;0,736862
4;4;8589,661448;2392,567232;409827,948758;174410,525174;39558786,620736;755,079986;14,185887;263056,003830;3,184183;4,306753;1975,150285;0,278540;0,058380;0,087906;0,611465
4;5;8022,124282;2301,928428;418197,619979;177972,407076;40936707,271063;590,929958;13,149054;268492,838427;2,669532;3,200901;4263,035619;0,286947;0,055044;0,073663;0,645017
4;6;13889,353640;3851,315094;427544,268381;181950,061263;42486573,409246;1373,996169;13,407742;254290,424632;3,143581;3,035248;3084,487360;0,277285;0,090080;0,098924;0,607951
4;7;9703,403065;3242,223192;438674,402242;186686,713553;43843960,473955;632,176088;12,320398;269484,946647;1,684581;3,443436;4434,872505;0,334133;0,073910;0,065150;0,727914
4;8;6743,647541;2227,057002;448026,317123;190666,608996;44557701,011346;427,416969;13,389112;334788,292337;2,573181;4,772125;2807,056864;0,330245;0,049708;0,063381;0,789989
4;9;7509,135465;1668,236021;462190,885017;196694,625711;45950157,246385;490,531850;13,748662;332263,543125;2,999232;2,091416;5378,476779;0,222161;0,036094;0,065325;0,688537
4;10;13930,051934;3166,893971;468266,881054;199280,388012;47139648,441094;1150,045637;14,362840;265901,071136;2,570671;2,699649;3359,575852;0,227343;0,067630;0,082559;0,718492
4;11;11854,750670;3409,781019;482064,217298;205152,121913;48280624,606165;1060,678910;13,230969;321684,868559;2,628917;3,136318;3436,079899;0,287630;0,070733;0,089473;0,824912
4;12;12243,279687;3055,338265;490418,676850;208707,530182;49936756,676830;1191,854787;11,030137;291831,754768;2,230714;3,463429;5638,515757;0,249552;0,062301;0,097348;0,621972
4;13;15800,266859;3282,431521;496141,668936;211143,064553;52045815,394142;959,545455;13,787846;371833,922990;3,293221;3,727995;5985,465069;0,207745;0,066159;0,060730;0,601325
4;14;14976,628833;4839,386408;508407,513177;216363,041234;54596200,170465;1329,000445;13,140147;328087,517579;3,177165;2,615233;6352,393215;0,323129;0,095187;0,088738;0,777738
4;15;13431,178641;4111,075792;524720,996301;223305,572039;55577854,977783;1218,358064;11,349161;341709,222408;3,364029;2,961927;4885,403817;0,306085;0,078348;0,090711;0,692308
4;16;13992,094430;3221,813638;538604,113503;229213,811752;57143523,106803;1222,669255;11,351472;311186,581233;1,505422;2,350088;4461,262688;0,230260;0,059818;0,087383;0,751525
5;1;23447,357841;7260,008252;1340926,015271;718610,067640;28149139,056180;2286,905649;11,724932;755342,623365;2,982241;3,723419;19285,033361;0,309630;0,054142;0,097534;0,634943
5;2;24896,143085;5592,666338;1362446,294989;730142,910979;29326074,052677;2304,959337;13,660789;891875,172246;2,217661;4,631602;13032,249372;0,224640;0,041049;0,092583;0,804150
5;3;33748,338894;8275,318174;1391477,754177;745701,039178;30134458,907118;3034,123323;13,010882;829936,524704;3,299149;3,151674;15563,569059;0,245207;0,059471;0,089904;0,826618
5;4;47662,470821;14020,211679;1410272,362414;755773,179283;31188246,465634;3498,245413;11,557088;999608,155225;2,740146;3,600383;21069,332581;0,294156;0,099415;0,073396;0,797149
5;5;28707,830383;8945,128674;1437563,476547;770398,646423;31689347,871561;1760,975561;13,279559;1009876,463900;3,253531;3,026245;20357,896782;0,311592;0,062224;0,061341;0,627658
5;6;33441,985882;10687,868231;1457437,302651;781049,145674;33079182,195454;2207,060613;11,917006;1012118,083481;2,940073;3,923443;18650,648251;0,319594;0,073333;0,065997;0,735681
5;7;27708,074582;9317,327303;1487126,582767;796959,803942;33743146,295258;2309,071009;12,603406;955331,842920;3,394567;2,460054;17313,630279;0,336268;0,062653;0,083336;0,726472
5;8;48754,744785;16567,727303;1502805,812668;805362,394638;34905873,346976;4027,401652;13,786603;1103810,683411;2,914477;2,457617;17336,043421;0,339818;0,110245;0,082605;0,751679
5;9;52250,272528;17704,235562;1551035,851135;831209,153378;35847118,140247;4077,275553;11,452952;1158574,519577;3,177796;2,373988;23620,335567;0,338835;0,114145;0,078034;0,817474
5;10;36631,559532;7627,212541;1594058,891608;854265,451542;36949543,286828;2689,045480;14,211414;878209,133876;2,166998;3,194506;17724,224463;0,208214;0,047848;0,073408;0,829964
5;11;48391,134623;12960,727813;1626591,395618;871699,810068;37830931,772138;3338,223366;12,809758;940448,631062;1,852774;3,495103;16020,542796;0,267833;0,079680;0,068984;0,828711
5;12;46200,489445;9330,843434;1671188,710023;895599,770809;38757629,044744;3998,259421;11,712144;1240379,763331;1,797325;3,243872;10484,780571;0,201964;0,055834;0,086541;0,849219
5;13;28070,672491;8771,918710;1717750,618695;920552,569069;39923760,851933;1919,927996;14,592217;1015238,589154;1,881375;2,109649;17896,774473;0,312494;0,051066;0,068396;0,741210
5;14;42714,178985;11902,670770;1774893,016184;951175,512957;40427931,900710;3315,923494;12,603052;1174851,502024;1,810480;2,545784;25905,942732;0,278659;0,067061;0,077631;0,836529
5;15;50380,766979;13165,004550;1807058,231232;968413,039188;41435896,164376;3074,005381;11,624610;1252642,729072;2,817848;2,081288;13983,345111;0,261310;0,072853;0,061015;0,657769
5;16;31195,416687;9982,140677;1826197,356229;978669,807833;42963874,244314;2094,516006;13,610984;1091402,298935;1,698883;2,729517;23923,914866;0,319987;0,054661;0,067142;0,813924
6;1;26727,771792;8939,113239;1281111,534663;550156,317366;14511384,506349;1617,566805;11,342034;757876,439938;1,553064;2,544306;11916,843135;0,334450;0,069776;0,060520;0,705356
6;2;28940,578529;6914,295343;1325339,741286;569149,532728;15174654,448907;2175,975430;13,361180;799991,936983;2,748298;3,228235;11975,443228;0,238914;0,052170;0,075188;0,709032
6;3;41663,628866;9208,369276;1376303,824513;591035,380749;15505137,639320;3947,158829;12,949725;1003202,233702;3,099711;3,275641;6175,956931;0,221017;0,066907;0,094739;0,667169
6;4;28547,866723;6306,321139;1416222,617659;608177,975782;15996113,537652;2666,291088;14,937609;927821,304924;1,843359;2,816922;6305,475847;0,220903;0,044529;0,093397;0,828575
6;5;29797,531043;8436,476644;1454879,113998;624778,494232;16231417,060672;2564,280632;14,318967;860247,112093;1,521992;2,410657;17494,030779;0,283127;0,057987;0,086057;0,818473
6;6;42327,660595;9578,990513;1495638,288273;642281,979769;16781605,680033;4087,856375;12,675082;937208,389063;2,537835;2,140898;8558,836023;0,226306;0,064046;0,096576;0,784508
6;7;30610,122320;7909,482419;1537657,592813;660326,611496;17005001,520671;2190,085363;12,422691;1066840,955185;2,094243;3,699214;12890,241095;0,258394;0,051439;0,071548;0,765918
6;8;30623,878961;6268,018075;1586827,520168;681441,983130;17812283,181551;2158,694432;13,380312;889075,915309;2,492732;3,790529;11369,776227;0,204677;0,039500;0,070491;0,792728
6;9;47487,485375;13026,942570;1606272,716365;689792,464131;18066356,344225;4156,869072;12,739309;962607,766651;3,138205;4,398248;16481,852450;0,274324;0,081100;0,087536;0,668036
6;10;27599,349468;9317,458585;1639730,119188;704160,300988;18673552,609786;1807,005176;14,800949;1048117,385404;1,870266;3,625703;19335,479061;0,337597;0,056823;0,065473;0,783056
6;11;48706,666915;15945,556845;1688534,228233;725118,576812;19462742,616987;3408,819877;12,957700;1003397,768352;3,475336;4,832178;7822,968035;0,327379;0,094434;0,069987;0,776394
6;12;45194,102732;15245,021372;1714566,800046;736297,918698;20377684,837504;2773,012486;13,789681;1044976,687239;3,348792;4,913175;21268,208200;0,337323;0,088915;0,061358;0,718554
6;13;37956,350197;12310,660942;1775153,558838;762316,096816;21284119,024213;2333,568002;13,385080;1057994,658576;1,741134;2,230860;18239,003806;0,324337;0,069350;0,061480;0,684969
6;14;38273,444894;10751,917516;1796385,620655;771433,923503;22114001,103655;3506,954673;12,275010;1212880,545105;3,271955;3,847590;11308,596068;0,280924;0,059853;0,091629;0,606100
6;15;58992,778621;16479,076412;1815495,718776;779640,501090;23104795,813001;5755,495231;14,195133;1360871,666386;2,201424;4,301565;14063,637389;0,279341;0,090769;0,097563;0,719969
6;16;65244,383752;20567,705567;1881235,387776;807871,527993;23915779,195099;5004,940475;12,685428;1312192,648706;1,977554;2,331422;13808,498167;0,315241;0,109331;0,076711;0,671810
7;1;18128,439620;3923,359437;1140009,066746;533320,987480;59610471,221871;1371,692111;11,497750;845069,500069;3,095979;2,776948;11610,976326;0,216420;0,034415;0,075665;0,845583
7;2;38761,855274;13503,767402;1171956,627700;548266,749977;62314876,643702;3478,260698;11,259946;738703,069161;3,175651;2,691708;14590,940972;0,348378;0,115224;0,089734;0,630085
7;3;18837,199854;6472,283659;1197180,320110;560066,940814;63055041,175726;1752,768064;14,203079;809240,723151;1,932648;3,554781;12290,938660;0,343591;0,054063;0,093048;0,731258
7;4;30475,033501;10649,511622;1227657,463560;574324,810084;64341952,616742;2922,477877;12,853523;828162,350456;2,995743;2,104595;16022,759836;0,349450;0,086747;0,095897;0,815032
7;5;25662,791826;6967,487097;1254340,712681;586807,813234;66162655,117323;1585,320673;14,408774;698773,735744;2,158103;4,794768;14496,648734;0,271502;0,055547;0,061775;0,670348
7;6;36636,579215;7595,405376;1267075,361855;592765,358546;67492919,063274;2978,704129;14,848488;724632,508113;3,288960;4,974426;6656,956828;0,207318;0,059944;0,081304;0,820727
7;7;34729,672633;10395,174530;1314204,751446;614813,510030;69561115,436189;2839,190896;14,457972;915714,193820;2,542521;4,604482;9164,232281;0,299317;0,079099;0,081751;0,639335
7;8;26507,085850;8999,514885;1340515,480625;627122,240264;70703031,000264;1702,639287;13,795963;788014,395013;3,263274;4,883946;12109,354296;0,339514;0,067135;0,064233;0,819768
7;9;27145,010421;9129,008060;1386895,181513;648819,671099;71424612,476962;1629,916843;13,224727;972667,259918;2,017377;2,579399;7579,488358;0,336305;0,065823;0,060045;0,681608
7;10;31673,300193;6377,762988;1405584,031932;657562,721001;73738325,123895;2937,609173;11,513795;852723,682291;1,536855;3,296722;17624,278836;0,201361;0,045374;0,092747;0,698038
7;11;44669,150253;10098,043065;1451421,483632;679006,475895;75005141,654874;4057,484935;14,789192;846578,616811;3,041969;4,125716;13221,259500;0,226063;0,069573;0,090834;0,614480
7;12;52310,672865;15766,846843;1503052,086948;703160,392867;75979291,686813;4071,775536;13,590295;1005360,235159;2,267225;2,196878;18584,711266;0,301408;0,104899;0,077838;0,692958
7;13;22973,520471;5142,409880;1529468,621913;715518,621344;79227514,732705;1808,971224;14,777215;872468,128988;3,208420;3,581072;18974,419967;0,223841;0,033622;0,078742;0,674594
7;14;30974,078280;6805,013329;1580223,553902;739262,880261;82681666,934583;2933,931998;14,852947;879015,885341;2,962540;4,728574;20068,918625;0,219700;0,043064;0,094722;0,841130
7;15;34343,393930;8520,987929;1616993,717106;756464,760774;86022317,421224;3055,768964;13,983348;954142,439665;3,236246;4,144772;16078,662822;0,248111;0,052696;0,088977;0,717883
7;16;31298,350823;6687,664895;1640888,635026;767643,322061;88751746,389568;2070,270777;12,814775;1076539,248705;1,535724;4,390393;12192,754827;0,213675;0,040756;0,066146;0,827959
8;1;23627,071451;5602,710923;870366,138811;385066,915528;36611492,364701;1945,370532;11,902161;506696,784855;2,803039;2,977776;8396,491441;0,237131;0,064372;0,082337;0,708312
8;2;21449,216014;6479,132378;882975,497991;390645,541384;38419150,249801;1626,318239;14,898799;613118,341448;2,813968;4,271178;11349,414273;0,302068;0,073378;0,075822;0,826955
8;3;16335,347070;3518,941855;911649,994112;403331,696420;39916398,795364;1353,157751;11,073471;589355,535242;1,920699;3,038050;10291,449768;0,215419;0,038600;0,082836;0,835309
8;4;30540,710014;6486,122386;935377,751171;413829,317842;40431186,655248;2839,692377;12,431205;574713,806789;3,454933;2,602577;9875,572692;0,212376;0,069342;0,092981;0,805360
8;5;32790,346243;7169,051606;963543,437956;426290,365728;40902102,425191;3142,917048;13,379107;648773,950610;2,725888;2,896508;12236,254135;0,218633;0,074403;0,095849;0,836838
8;6;27131,403742;7397,642226;995824,727138;440572,236196;42334174,459804;2345,043322;13,212006;666699,847501;3,067665;3,442711;4764,824915;0,272660;0,074287;0,086433;0,641000
8;7;27602,683174;8213,016292;1027436,980745;454558,112308;43500239,181289;2185,336367;13,462968;632699,275994;2,440365;4,232837;12471,554368;0,297544;0,079937;0,079171;0,708414
8;8;16075,454962;4790,316029;1042694,601072;461308,380425;44011213,275235;1178,211649;13,169915;676349,451585;1,663053;3,209784;6648,017711;0,297989;0,045942;0,073293;0,704600
8;9;19951,700212;6865,720872;1079411,602677;477552,696381;44809714,492561;1529,024376;14,384981;729415,589498;2,970701;4,303172;9597,327656;0,344117;0,063606;0,076636;0,735825
8;10;17290,841303;4483,986766;1109248,429795;490753,089267;46179091,960962;1456,710992;13,390894;786003,696954;2,810019;4,976400;7693,580629;0,259327;0,040424;0,084248;0,689788
8;11;36028,863552;8480,070887;1135841,977835;502518,592382;47349911,397574;3280,068036;12,621241;761435,609679;2,765081;3,118546;10177,159351;0,235369;0,074659;0,091040;0,703258
8;12;19695,065058;5135,549660;1162096,921610;514134,290380;47954347,763573;1648,806562;13,317660;793159,336591;1,690523;3,956370;8351,063296;0,260753;0,044192;0,083717;0,699761
8;13;31426,804407;9107,710954;1174032,716971;519414,918497;50079658,089088;2384,238233;11,948111;700820,994083;3,267419;3,326073;8631,526615;0,289807;0,077576;0,075866;0,712194
8;14;28568,276616;8232,881823;1190906,733536;526880,311762;51921368,367307;2798,072264;12,010111;740565,530389;2,258717;3,816614;9027,905024;0,288183;0,069131;0,097943;0,733378
8;15;29383,226813;9685,664357;1228017,254484;543298,728332;54064246,999056;2418,992071;13,159623;683806,123260;3,473386;2,368912;7944,449899;0,329632;0,078872;0,082326;0,612924
8;16;23223,765585;4953,242236;1248575,534702;552394,111526;55988940,608214;1489,394855;13,338683;858572,444908;2,294758;3,439691;13102,431876;0,213283;0,039671;0,064132;0,604345
